,AR-TF1,CA-Cbo,CA-DB2,CA-DBB,CA-ER1,CA-LP1,PE-QFR,US-ALQ,US-ARM,US-Bar,US-Bi1,US-Bi2,US-BRG,US-BZB,US-BZF,US-BZo,US-BZS,US-CF1,US-CF2,US-CF3,US-CF4,US-CS1,US-CS2,US-CS3,US-CS4,US-DFC,US-DS3,US-EDN,US-EML,US-GLE,US-Ha1,US-HB1,US-HB2,US-HB3,US-Hn2,US-Hn3,US-Ho2,US-HWB,US-ICh,US-ICs,US-ICt,US-Jo1,US-Jo2,US-KFS,US-KLS,US-Kon,US-KS3,US-Me2,US-Me6,US-MMS,US-Mo1,US-Mo2,US-Mo3,US-MOz,US-Mpj,US-Myb,US-NC3,US-NC4,US-Ne1,US-NGB,US-NGC,US-ONA,US-Pnp,US-RGA,US-RGB,US-RGo,US-Rls,US-Rms,US-Ro4,US-Ro5,US-Ro6,US-Rpf,US-Rwf,US-Rws,US-Seg,US-Ses,US-Sne,US-Snf,US-SRG,US-SRS,US-Syv,US-Ton,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-UMB,US-UMd,US-Var,US-Vcm,US-Vcp,US-Whs,US-Wi0,US-Wjs,US-Wkg,US-xAB,US-xAE,US-xBA,US-xBL,US-xBN,US-xBR,US-xCL,US-xCP,US-xDC,US-xDJ,US-xDL,US-xDS,US-xGR,US-xHA,US-xHE,US-xJE,US-xJR,US-xKA,US-xKZ,US-xMB,US-xML,US-xNG,US-xNQ,US-xRM,US-xSB,US-xSC,US-xSE,US-xSJ,US-xSL,US-xSR,US-xST,US-xTA,US-xTR,US-xUK,US-xUN,US-xWD,US-xYE,AU-Adr,AU-ASM,AU-Boy,AU-Cpr,AU-Cum,AU-DaS,AU-Dry,AU-GWW,AU-Lit,AU-Lon,AU-Rgf,AU-Stp,AU-War,AU-Whr,AU-Wom,BE-Bra,BE-Lon,BE-Vie,CH-Aws,CH-Cha,CH-Dav,CH-Fru,CH-Lae,CH-Oe2,CZ-BK1,CZ-Lnz,CZ-RAJ,CZ-Stn,CZ-wet,DE-Akm,DE-Geb,DE-Gri,DE-Hai,DE-HoH,DE-Hte,DE-Hzd,DE-Kli,DE-Obe,DE-RuR,DE-RuS,DE-RuW,DE-Tha,DK-Sor,ES-Abr,ES-LM1,ES-LM2,FI-Hyy,FI-Let,FI-Sii,FI-Var,FR-Bil,FR-EM2,FR-Hes,IT-BCi,IT-Cp2,IT-Lsn,IT-SR2,IT-Tor,NL-Loo,RU-Fy2,RU-Fyo,SE-Deg,SE-Htm,SE-Lnn,SE-Nor,SE-Ros,SE-Svb,BE-Bra,BE-Dor,BE-Lcr,BE-Lon,BE-Maa,BE-Vie,CH-Aws,CH-Cha,CH-Dav,CH-Fru,CH-Lae,CH-Oe2,CZ-BK1,CZ-KrP,CZ-Lnz,CZ-RAJ,CZ-Stn,CZ-wet,DE-Akm,DE-Geb,DE-Gri,DE-Hai,DE-HoH,DE-Hzd,DE-Kli,DE-Obe,DE-RuR,DE-RuS,DE-RuW,DE-Tha,DK-Gds,DK-Sor,ES-Abr,ES-Agu,ES-Cnd,ES-LJu,ES-LM1,ES-LM2,FI-Hyy,FI-Ken,FI-Let,FI-Qvd,FI-Sii,FI-Var,FR-Aur,FR-Bil,FR-FBn,FR-Fon,FR-Gri,FR-Hes,FR-Lam,FR-LGt,FR-Tou,GF-Guy,GL-Dsk,IE-Cra,IL-Yat,IT-BCi,IT-BFt,IT-Cp2,IT-Lav,IT-Lsn,IT-MBo,IT-Ren,IT-SR2,IT-Tor,RU-Fy2,RU-Fyo,SE-Deg,SE-Htm,SE-Nor,SE-Ros,SE-Svb
2015,749.04,739.39,2111.27,2111.27,847.48,959.55,2936.65,929.65,897.83997,1177.77,271.55,314.98,1222.88,421.4,421.4,421.4,421.4,559.45,559.45,532.19,532.19,931.39996,931.39996,931.39996,931.39996,971.99,314.98,268.29,708.13,710.26,939.27,1803.67,1803.67,1803.67,235.26,235.26,1158.97,951.98,492.38,492.38,492.38,404.72,404.72,1077.23,927.83,924.98,867.02997,615.98,1019.71,1222.88,1342.15,1405.01,1342.15,1429.01,489.77002,263.95,1596.74,1625.14,1094.22,285.4,630.57,934.49,1013.85004,1364.01,430.83002,280.58,330.77,413.81,1013.67004,1013.67004,1013.67004,533.46,330.77,330.77,275.21,275.21,263.95,263.95,361.56,361.56,968.17,576.95,293.0,293.0,293.0,293.0,952.94,866.54,576.95,914.16,914.16,278.98,859.89996,391.32,278.98,2449.78,890.01,285.4,1063.95,527.19,1177.77,1300.6901,541.98,560.84,599.48,1261.78,961.26,1442.56,939.27,708.13,1061.82,271.5,900.47,924.98,398.38,990.61,468.6,401.66,1008.33,1023.87,1094.24,1162.8,328.56,553.21,283.31,938.58,1393.42,938.58,1077.23,974.95,560.84,695.79,1623.34,312.45,307.09,205.38,1071.23,1522.8201,1246.65,193.37,1803.02,1803.02,306.47998,814.18,1299.41,390.68,442.27,797.61,807.66003,1031.61,1287.37,1314.19,1512.86,1314.19,1018.77,1174.75,875.18,551.66,637.86,794.11,609.65,693.07,577.62,823.26996,640.84,631.96,848.07,823.26996,823.26996,766.07,925.16003,747.83,925.16003,823.26996,846.58,332.7,571.43,571.43,755.75,720.46,755.75,745.38,749.29,673.65,828.44,1096.6901,833.47003,984.83997,1032.82,1205.55,887.01,665.13,665.13,749.49,785.56,999.86,655.99,784.98,742.74,797.61,823.72003,750.57996,807.66003,852.27,1031.61,1287.37,1314.19,1512.86,1314.19,1018.77,1174.75,875.18,699.32,551.66,637.86,794.11,609.65,693.07,577.62,823.26996,640.84,631.96,823.26996,823.26996,766.07,925.16003,747.83,925.16003,823.26996,1033.33,846.58,332.7,309.38,361.92,453.79,571.43,571.43,755.75,779.52997,720.46,686.43,755.75,745.38,671.59,749.29,554.92,617.91003,604.55,828.44,730.29,671.59,699.86,2634.31,509.41,1105.67,179.12,1096.6901,700.41,833.47003,838.16,984.83997,1280.67,786.0,1032.82,1205.55,665.13,665.13,749.49,785.56,655.99,784.98,742.74
2016,790.64,837.95,2614.15,2614.15,872.21,977.25,2880.3,1139.47,756.37,1152.37,600.86,685.45,1178.35,494.5,494.5,494.5,494.5,671.64,671.64,670.64,670.64,954.42,954.42,954.42,954.42,891.47003,685.45,554.52997,615.42,685.14,915.7,1416.29,1416.29,1416.29,287.69,287.69,1048.86,965.19,571.27,571.27,571.27,265.2,265.2,1048.52,933.55,941.95996,1233.64,693.34,1253.17,1178.35,940.43,914.86,940.43,910.73,323.81,578.82,1436.23,1515.2,1048.62,227.67,577.38,1481.63,920.13,1194.17,1112.64,730.27997,296.26,352.41998,1059.47,1059.47,1059.47,645.59,296.26,296.26,193.25,193.25,578.82,578.82,374.02,374.02,1118.75,1121.46,641.66,641.66,641.66,641.66,888.75,812.44,1121.46,625.92,625.92,250.84,1057.9,250.23,250.84,2646.36,646.02,227.67,988.23,640.81,1152.37,827.86,460.02,732.55,535.73,1064.5599,1383.86,996.64,915.7,615.42,929.05,160.28,905.68,941.95996,373.39,864.92,616.31,443.11,795.45,1010.05,958.57,1242.65,620.68,466.62,326.36,1132.85,1079.0,1132.85,1048.52,1171.17,732.55,704.31,1160.79,393.09,413.37,328.73,886.05,678.09,626.23,270.62,1358.6901,1358.6901,433.65,459.79,1772.85,742.14,858.47,818.97,907.66,1207.86,1532.6901,1491.6,1714.35,1491.6,1285.3,1571.27,1180.83,685.25,737.77,945.60004,710.83,566.22,617.01,970.64,678.9,580.39,670.81,970.64,970.64,928.25,1078.53,807.34,1078.53,970.64,615.85,465.18,1014.07,1014.07,700.72003,664.06,700.72003,786.94,872.57996,806.78,1158.22,1218.28,848.85,1367.74,1535.4,1450.39,815.77,885.76,885.76,636.46,665.61,763.81,585.38,661.74,647.77,818.97,923.02,796.08997,907.66,935.68,1207.86,1532.6901,1491.6,1714.35,1491.6,1285.3,1571.27,1180.83,767.44,685.25,737.77,945.60004,710.83,566.22,617.01,970.64,678.9,580.39,970.64,970.64,928.25,1078.53,807.34,1078.53,970.64,817.16,615.85,465.18,337.84,584.33,511.4,1014.07,1014.07,700.72003,916.29,664.06,547.82,700.72003,786.94,711.84,872.57996,604.28,829.21,759.64,1158.22,910.58,711.84,714.95,2674.6099,413.24,965.99,165.21,1218.28,988.15,848.85,1069.3201,1367.74,1539.63,1070.72,1535.4,1450.39,885.76,885.76,636.46,665.61,585.38,661.74,647.77
2017,900.94,1209.49,2502.75,2502.75,1127.02,951.42,2681.57,1169.25,993.89,1372.74,641.92,770.16,1108.8,425.96,425.96,425.96,425.96,808.99,808.99,774.6,774.6,1033.57,1033.57,1033.57,1033.57,963.07,770.16,667.74,577.71,774.55,1087.8,1306.38,1306.38,1306.38,323.19,323.19,1195.55,1127.92,642.98,642.98,642.98,339.13,339.13,1063.79,902.17,1042.08,1211.7999,769.91,1362.74,1108.8,1115.71,1140.73,1115.71,1161.98,382.79,657.85,1272.38,1319.04,771.59,347.01,689.94,1569.01,1062.6799,1450.36,1130.72,698.75,417.57,481.43,1013.07,1013.07,1013.07,544.14,417.57,417.57,228.06,228.06,657.85,657.85,294.78998,294.78998,1208.1901,1328.39,749.6,749.6,749.6,749.6,1179.67,1066.29,1328.39,781.34,781.34,251.04,1022.18,325.93,251.04,2958.3901,771.5,347.01,1081.8,546.24,1372.74,923.92,541.25,476.7,614.66,1119.65,1474.97,1241.29,1087.8,577.71,1039.59,269.06,983.87,1042.08,243.65001,958.29,347.22998,403.05,1074.72,1249.61,1092.96,1147.56,899.29004,428.88,221.5,1062.84,1349.24,1062.84,1063.79,1239.29,476.7,910.11,1420.6,295.37,465.76,231.55,853.97,1217.77,1044.72,249.64,1534.83,1534.83,492.41,589.46,1317.84,623.27997,646.88,825.92,840.83,1191.05,1449.07,1463.16,1796.87,1463.16,1157.17,1327.05,1203.0,566.2,727.13,960.86,750.39,844.91003,685.13,961.58,810.0,752.43,1020.67,961.58,961.58,896.36,1068.58,838.75,1068.58,961.58,902.65,287.97,520.2,520.2,781.96,813.43,781.96,668.09,892.24,671.43,1081.11,897.52,678.12,1271.19,1253.82,1188.29,916.41003,926.54,926.54,720.53,850.72,848.8,616.04,778.17,742.78,825.92,872.33997,753.39,840.83,905.35,1191.05,1449.07,1463.16,1796.87,1463.16,1157.17,1327.05,1203.0,877.25,566.2,727.13,960.86,750.39,844.91003,685.13,961.58,810.0,752.43,961.58,961.58,896.36,1068.58,838.75,1068.58,961.58,913.17,902.65,287.97,254.4,388.03,361.92,520.2,520.2,781.96,767.17,813.43,673.47,781.96,668.09,819.38,892.24,403.42,747.29,688.49,1081.11,751.51,819.38,810.35004,2828.19,605.06,981.26,81.99,897.52,854.38,678.12,1021.24,1271.19,1570.91,922.97,1253.82,1188.29,926.54,926.54,720.53,850.72,616.04,778.17,742.78
2018,751.38,993.49,2560.46,2560.46,1125.9,892.16,2746.4,909.96,906.61,1453.1,416.99,488.55002,1539.52,462.27,462.27,462.27,462.27,631.9,631.9,594.35,594.35,1042.41,1042.41,1042.41,1042.41,1232.62,488.55002,399.99,676.56,610.17,1434.62,1661.44,1661.44,1661.44,238.9,238.9,1330.94,1732.99,681.01,681.01,681.01,282.81,282.81,1037.74,941.26,945.99,1167.48,540.58,997.84,1539.52,956.68,988.23,956.68,955.12,437.13,398.83002,1520.84,1678.23,1073.8,327.35,591.6,1428.91,1269.5499,1742.51,695.61,441.78,285.16,358.05,1018.24,1018.24,1018.24,588.48,285.16,285.16,209.67,209.67,398.83002,398.83002,422.83002,422.83002,914.38,876.48,426.96,426.96,426.96,426.96,1020.81,928.17,876.48,583.18,583.18,316.21,909.34,368.41,316.21,2234.8801,582.57,327.35,1619.32,590.67,1453.1,1009.55,466.96,638.88,617.75,1461.6,1363.63,1791.19,1434.62,676.56,1369.11,213.68001,872.37,945.99,290.16,1335.64,565.28,376.38998,865.39,1342.6799,1623.05,1862.46,586.1,497.16998,362.23,962.43,1472.4299,962.43,1037.74,917.89,638.88,800.49,1282.9,125.18,401.84,151.24,559.42,988.88995,660.51,303.32,1413.2,1413.2,435.87,389.81,1462.15,380.65,528.47003,739.39,752.23,998.56,1341.15,1078.5,1544.89,1078.5,942.44,1163.67,879.34,579.8,663.47,739.11,599.02,470.15,429.42,632.86,506.75,420.52,578.75,632.86,632.86,569.21,894.51,631.19,894.51,632.86,537.27997,550.83997,988.89,988.89,589.62,589.69,589.62,618.43,985.32,743.8,934.36,1283.0399,1163.53,1253.11,1377.16,1885.64,688.94,632.67,632.67,547.17,545.48,693.03,511.77,570.04004,538.99,739.39,777.82,696.72,752.23,727.66,998.56,1341.15,1078.5,1544.89,1078.5,942.44,1163.67,879.34,629.24,579.8,663.47,739.11,599.02,470.15,429.42,632.86,506.75,420.52,632.86,632.86,569.21,894.51,631.19,894.51,632.86,654.72,537.27997,550.83997,419.38998,676.8,732.33,988.89,988.89,589.62,612.19,589.69,541.66,589.62,618.43,942.71,985.32,1128.37,765.95,805.38,934.36,854.19,942.71,947.21,2743.12,514.59,873.83997,242.03,1283.0399,976.92,1163.53,1122.48,1253.11,1427.98,914.82,1377.16,1885.64,632.67,632.67,547.17,545.48,511.77,570.04004,538.99
2019,921.0,1016.11,1781.1901,1781.1901,1044.21,889.95,2981.1,1065.3099,1096.0701,1446.84,680.01,802.2,1407.5,550.44,550.44,550.44,550.44,601.31,601.31,588.11,588.11,1158.93,1158.93,1158.93,1158.93,1165.16,802.2,739.32,809.92,711.05,1283.47,1425.35,1425.35,1425.35,232.55,232.55,1388.1799,1202.26,645.8,645.8,645.8,309.26,309.26,1365.8,1078.11,1284.0,1377.35,742.88,1128.23,1407.5,1343.68,1337.3201,1343.68,1349.07,402.35,697.31,1275.0,1419.51,1115.09,433.3,944.62,1322.58,1160.1901,1566.3,1215.64,905.25,390.71,458.29,1240.63,1240.63,1240.63,608.73,390.71,390.71,223.78,223.78,697.31,697.31,425.34,425.34,1062.18,1248.0,797.41,797.41,797.41,797.41,1327.64,1225.97,1248.0,780.03,780.03,356.19,1088.29,336.63,356.19,1861.07,797.2,433.3,1104.29,599.98,1446.84,885.17,507.25,929.15,686.88,1339.61,1333.39,1487.06,1283.47,809.92,999.26,215.44,1200.1,1284.0,395.67,1085.24,757.16,546.16,976.21,1086.3099,1076.16,1235.91,888.61,534.5,362.02,1126.62,1384.11,1126.62,1365.8,1100.52,929.15,835.93,961.63,41.14,244.9,99.75,505.61,554.52,304.8,142.09,969.04,969.04,261.66,80.93,1606.55,329.02,540.38,857.35,863.2,1196.33,1682.26,1390.67,1831.33,1390.67,1147.9,1317.76,1034.96,660.82,779.48,866.24,680.32,668.32,606.39,824.19,717.24,637.29,836.45,824.19,824.19,754.04,1101.27,841.41,1101.27,824.19,772.03,289.41,678.1,678.1,792.82,764.65,792.82,745.48,932.97003,857.27997,1022.75,1297.75,1098.35,1629.54,1593.44,1693.87,906.57,818.7,818.7,690.51,825.93,1040.7001,769.24,712.60004,684.41003,857.35,911.82,803.72003,863.2,907.16003,1196.33,1682.26,1390.67,1831.33,1390.67,1147.9,1317.76,1034.96,797.77,660.82,779.48,866.24,680.32,668.32,606.39,824.19,717.24,637.29,824.19,824.19,754.04,1101.27,841.41,1101.27,824.19,976.93,772.03,289.41,349.04,523.71,475.79,678.1,678.1,792.82,740.29,764.65,753.5,792.82,745.48,909.71,932.97003,852.59,834.74,847.02997,1022.75,864.18,909.71,889.93,2253.43,371.22,1044.65,199.35,1297.75,1156.9501,1098.35,1408.76,1629.54,1863.66,1246.0,1593.44,1693.87,818.7,818.7,690.51,825.93,769.24,712.60004,684.41003
2020,932.36,975.32,2509.22,2509.22,1018.26,1155.98,2333.97,934.21,827.97003,1330.34,176.31999,195.48,1178.16,504.9,504.9,504.9,504.9,717.04,717.04,686.09,686.09,963.86,963.86,963.86,963.86,965.4,195.48,192.85,755.93,519.85,1056.96,1644.2,1644.2,1644.2,188.14,188.14,1066.35,1011.73,488.73,488.73,488.73,209.58,209.58,978.71,678.6,752.01,1193.44,600.36,1157.75,1178.16,1088.3,1121.55,1088.3,1173.59,317.79,165.11,1509.24,1432.65,754.29,255.49,710.26,1194.11,965.97,1522.73,354.48,188.55,341.86,396.4,811.53,811.53,811.53,645.69,341.86,341.86,160.46,160.46,165.11,165.11,200.45,200.45,973.89,511.56,160.64,160.64,160.64,160.64,1054.63,964.86,511.56,532.19,532.19,149.83,766.19,230.57,149.83,2701.15,578.46,255.49,1175.87,637.51,1330.34,926.0,320.47,442.72998,655.77997,1513.01,1210.54,1672.0599,1056.96,755.93,1129.0,149.22,714.46,752.01,183.4,1311.08,292.94998,221.12999,712.53,1182.63,1255.44,1587.69,283.51,306.82,161.52,858.82,1633.06,858.82,978.71,981.39996,442.72998,718.69,1343.16,540.21,286.47,271.12,1283.75,868.85,879.82,192.87,1431.77,1431.77,321.8,774.77997,1390.31,660.13,746.49,796.26,805.54,1102.94,1490.18,1255.65,1672.32,1255.65,1094.64,1210.56,1181.82,778.88,907.27997,1034.55,748.73,640.65,617.7,842.64,685.4,610.86,764.45,842.64,842.64,811.4,927.2,682.52,927.2,842.64,691.98,441.2,814.27997,814.27997,808.73,822.35,808.73,704.54,1106.83,761.64,983.56,1081.31,897.47,1447.23,1589.37,1239.37,846.24,895.92,895.92,887.36,728.35,951.37,588.33,932.52997,871.13,796.26,851.09,798.24,805.54,776.56,1102.94,1490.18,1255.65,1672.32,1255.65,1094.64,1210.56,1181.82,845.94,778.88,907.27997,1034.55,748.73,640.65,617.7,842.64,685.4,610.86,842.64,842.64,811.4,927.2,682.52,927.2,842.64,905.20996,691.98,441.2,282.63,439.65,465.58002,814.27997,814.27997,808.73,757.85,822.35,756.71,808.73,704.54,808.33997,1106.83,444.66,736.96,757.83,983.56,758.45996,808.33997,819.57,3106.29,590.45,1167.1799,236.0,1081.31,1045.76,897.47,1255.34,1447.23,1789.76,1131.29,1589.37,1239.37,895.92,895.92,887.36,728.35,588.33,932.52997,871.13
2021,748.49,949.82,2778.25,2778.25,951.2,996.7,2873.1,921.29004,819.12,1240.21,435.84,532.29,1267.22,542.42004,542.42004,542.42004,542.42004,570.75,570.75,558.42,558.42,918.64996,918.64996,918.64996,918.64996,727.60004,532.29,400.99,748.21,737.03,1234.1,1445.85,1445.85,1445.85,203.27,203.27,1122.55,1107.14,502.63,502.63,502.63,301.42,301.42,1117.84,674.97,838.65,1207.1,684.81,1221.93,1267.22,1164.76,1185.31,1164.76,1200.73,405.45,430.07,1248.43,1230.9,783.42,292.47,746.79,1365.42,744.52,1391.74,725.04,462.04,313.89,357.73,913.95,913.95,913.95,619.78,313.89,313.89,179.13,179.13,430.07,430.07,372.68,372.68,937.73,794.61,503.4,503.4,503.4,503.4,898.92,841.70996,794.61,640.27997,640.27997,306.77,809.68,332.28,306.77,2629.15,698.23,292.47,920.93,629.43,1240.21,860.52997,456.51,508.26,672.8,1539.55,1335.17,1282.72,1234.1,748.21,1359.97,196.07,758.92,838.65,355.93,823.57,411.41,400.91,879.89,1231.18,868.65,1147.81,585.04,350.21,318.91,851.18,1625.11,851.18,1117.84,995.66,508.26,688.82,1488.29,279.81,521.84,213.29,1069.38,1073.45,849.14,332.95,1680.04,1680.04,555.57,378.77002,1480.55,610.69,691.05,974.38,1145.76,1359.53,1498.39,1583.13,1734.86,1583.13,1337.01,1525.51,1062.8201,748.49,832.94,906.22,829.24,723.73,753.13,1017.47003,810.93,711.82,829.20996,1017.47003,1017.47003,920.08,1295.52,1037.74,1295.52,1017.47003,806.45,394.56,809.85004,809.85004,770.93,741.01,770.93,797.27,894.15,950.81,1204.42,1377.1,938.07996,1234.17,1462.85,1386.34,975.41,833.18,833.18,740.83,870.35,866.15,662.73,777.57,747.39,974.38,1157.48,973.01,1145.76,1095.3,1359.53,1498.39,1583.13,1734.86,1583.13,1337.01,1525.51,1062.8201,888.65,748.49,832.94,906.22,829.24,723.73,753.13,1017.47003,810.93,711.82,1017.47003,1017.47003,920.08,1295.52,1037.74,1295.52,1017.47003,871.26,806.45,394.56,413.57,581.49,478.22,809.85004,809.85004,770.93,730.82,741.01,640.23,770.93,797.27,925.81,894.15,711.28,834.56,937.89,1204.42,923.99,925.81,912.44,3769.52,600.11,1002.3,122.12,1377.1,904.61,938.07996,966.77997,1234.17,1481.24,927.13,1462.85,1386.34,833.18,833.18,740.83,870.35,662.73,777.57,747.39
2022,775.07,825.65,1971.59,1971.59,866.04,806.17,2631.17,965.01,776.71,1362.59,327.43,395.13998,1196.48,380.46,380.46,380.46,380.46,716.83,716.83,711.48,711.48,911.26996,911.26996,911.26996,911.26996,977.66,395.13998,347.67,610.69,640.23,1089.26,1325.79,1325.79,1325.79,258.19,258.19,1184.58,1111.3,534.79,534.79,534.79,341.38,341.38,1096.14,687.77,827.68,1286.86,711.12,1234.27,1196.48,1074.47,1149.32,1074.47,1196.3099,484.93,330.23,1077.91,1161.21,703.73,313.85,638.45,1535.67,977.73,1198.99,547.73,337.74,325.75,376.59,833.78,833.78,833.78,476.26,325.75,325.75,232.93999,232.93999,330.23,330.23,395.37,395.37,1068.5,746.2,343.87,343.87,343.87,343.87,1035.53,908.77,746.2,796.91,796.91,261.99,886.46,381.35,261.99,2441.1401,577.38,313.85,1074.11,470.12,1362.59,713.72003,350.88,766.42,699.45,1329.7,1531.3,1356.28,1089.26,610.69,902.14996,255.43,761.7,827.68,269.75,1051.5,587.01,341.88,953.35004,1107.12,1113.46,1403.04,463.08002,261.44,320.81,855.24,1273.72,855.24,1096.14,1082.87,766.42,731.32,1568.75,375.25,401.0,386.08002,1555.16,1136.5299,642.09,222.15,1736.48,1736.48,399.12,531.73,1239.0599,927.6,928.78,815.26,828.27,1095.26,1175.77,1145.3,1465.85,1145.3,987.02997,1195.11,1058.8099,590.83997,736.45996,817.37,908.25,586.18,588.37,835.05,661.86,549.25,703.64,835.05,835.05,825.79,1012.03,805.23,1012.03,835.05,654.77,400.34,905.56,905.56,744.77,704.3,744.77,717.52997,710.55,765.27997,1050.18,1125.08,697.83,836.01,1048.56,1043.83,848.27,791.57,791.57,652.83,709.0,800.27997,687.56,691.6,655.2,815.26,856.29,790.3,828.27,824.91003,1095.26,1175.77,1145.3,1465.85,1145.3,987.02997,1195.11,1058.8099,1009.45,590.83997,736.45996,817.37,908.25,586.18,588.37,835.05,661.86,549.25,835.05,835.05,825.79,1012.03,805.23,1012.03,835.05,852.61,654.77,400.34,438.9,501.67,589.83,905.56,905.56,744.77,730.15,704.3,653.46,744.77,717.52997,682.24,710.55,604.16,673.95,692.10004,1050.18,743.88,682.24,687.77997,4296.57,825.35,1011.17,150.44,1125.08,734.38,697.83,840.69,836.01,1375.08,845.46,1048.56,1043.83,791.57,791.57,652.83,709.0,687.56,691.6,655.2
2023,755.87,944.03,1824.7,1824.7,923.18,768.01,2411.69,909.7,795.51,1611.77,613.76,724.18,1033.4299,436.63,436.63,436.63,436.63,483.09,483.09,461.21,461.21,765.06,765.06,765.06,765.06,824.13,724.18,664.71,520.63,817.29,1400.34,1384.56,1384.56,1384.56,235.44,235.44,1467.14,1000.37,624.07,624.07,624.07,144.5,144.5,816.12,512.72,682.43,1023.9,593.8,1061.05,1033.4299,871.31,844.76,871.31,936.13,308.56,649.19,1201.46,1197.98,581.21,371.4,813.19,1024.91,859.29004,1095.62,947.43,733.22003,345.42,410.28,867.53,867.53,867.53,565.35,345.42,345.42,191.42,191.42,649.19,649.19,208.03,208.03,908.04004,1004.88,728.57,728.57,728.57,728.57,847.73,826.53,1004.88,622.77997,622.77997,135.56,950.08,243.47,135.56,2091.87,620.15,371.4,806.89,568.35,1611.77,690.46,537.2,626.35,667.8,1146.31,924.57,1237.84,1400.34,520.63,1358.97,86.44,572.93,682.43,336.22,933.19,650.59,511.99,1024.53,994.55005,798.32,1115.35,897.59,526.92,207.39,845.3,1254.26,845.3,816.12,957.16,626.35,754.47003,1360.91,387.86,250.26,235.56,764.01,949.47,698.65,117.35,1467.62,1467.62,284.33,577.99,1408.7,538.0,612.21,1076.69,1100.82,1349.72,1721.41,1442.97,2086.96,1442.97,1211.77,1419.29,1233.46,722.95,877.26,1073.95,764.57,799.94,709.54,982.58,839.69,823.49,857.85,982.58,982.58,915.58,1248.61,1009.51,1248.61,982.58,848.01,313.39,734.53,734.53,865.04,854.71,865.04,671.16,1121.38,965.89,1219.19,1368.27,773.24,1220.95,1539.37,1295.87,1165.03,922.31,922.31,721.14,950.36,1000.61,826.53,750.96,710.21,1076.69,1083.01,992.92,1100.82,1101.9,1349.72,1721.41,1442.97,2086.96,1442.97,1211.77,1419.29,1233.46,854.26,722.95,877.26,1073.95,764.57,799.94,709.54,982.58,839.69,823.49,982.58,982.58,915.58,1248.61,1009.51,1248.61,982.58,1071.4,848.01,313.39,246.83,369.38,477.88998,734.53,734.53,865.04,803.04,854.71,726.11,865.04,671.16,864.61,1121.38,533.6,886.12,880.73,1219.19,843.67,864.61,824.20996,3420.33,827.83,1233.47,162.89,1368.27,933.55,773.24,1065.47,1220.95,1626.6799,1151.06,1539.37,1295.87,922.31,922.31,721.14,950.36,826.53,750.96,710.21
2024,880.15,959.0,2446.87,2446.87,1054.3,984.77997,2566.15,877.33997,771.26,1316.68,575.74,675.38995,1163.97,508.34,508.34,508.34,508.34,587.69,587.69,564.05,564.05,1075.75,1075.75,1075.75,1075.75,1018.97,675.38995,599.12,609.99,593.65,1110.92,1338.77,1338.77,1338.77,266.7,266.7,1173.11,1177.88,572.25,572.25,572.25,144.2,144.2,960.05,787.68,890.72,1225.14,855.8,1468.91,1163.97,1059.87,1078.86,1059.87,1087.26,333.63,584.71,1188.85,1161.32,854.74,312.83002,819.27,1464.75,1017.6,1451.4,1199.07,873.61,437.71,499.41,1051.46,1051.46,1051.46,683.88,437.71,437.71,178.83,178.83,584.71,584.71,271.58,271.58,875.96,1044.4,671.68,671.68,671.68,671.68,1037.53,970.71,1044.4,703.97003,703.97003,178.66,882.47003,280.54,178.66,2566.3901,572.55,312.83002,1022.67,684.98,1316.68,881.66,364.56,663.46,706.41,1401.24,1377.19,1399.9299,1110.92,609.99,1205.4299,104.03,872.92,890.72,295.83002,873.24,455.86,398.77,821.39,1269.9,1051.89,1183.13,636.61,407.4,232.45999,944.32,1414.0,944.32,960.05,878.34,663.46,658.02,1960.4401,546.24,328.23,205.74,976.51,1521.9501,1247.2001,266.06,2237.71,2237.71,317.76,1033.37,1483.37,485.68,529.63,1108.45,1075.0,1407.14,1630.0701,1507.13,1864.41,1507.13,1187.16,1498.74,1113.97,864.01,1012.74,1004.15,779.11,751.11,765.29,924.46,874.9,753.22,874.7,924.46,924.46,868.89,1332.52,1035.5,1332.52,924.46,856.01,499.38998,939.04,939.04,814.98004,866.91003,814.98004,676.13,1167.6901,1008.47,1307.62,1162.9299,874.68,1764.34,1704.34,1732.76,1077.76,807.96,807.96,824.75,746.27997,960.52997,676.97,868.42,813.79,1108.45,1121.93,1038.53,1075.0,1095.97,1407.14,1630.0701,1507.13,1864.41,1507.13,1187.16,1498.74,1113.97,898.01,864.01,1012.74,1004.15,779.11,751.11,765.29,924.46,874.9,753.22,924.46,924.46,868.89,1332.52,1035.5,1332.52,924.46,1121.74,856.01,499.38998,252.47,514.19,478.81,939.04,939.04,814.98004,721.37,866.91003,718.19,814.98004,676.13,899.53,1167.6901,780.43,971.08,977.87,1307.62,1052.1,899.53,891.82,2432.7,490.4,955.3,94.9,1162.9299,1509.19,874.68,1532.58,1764.34,1857.67,1226.23,1704.34,1732.76,807.96,807.96,824.75,746.27997,676.97,868.42,813.79
